"","merged.pos","DtT","Dt.ave","Fst"
"37",300,0.00437539851170372,0.00437447342691293,0.000211428693480311
"38",301,0.00215275109484888,0.00215263194196185,5.53491238793079e-05
"39",302,0.00254471638161217,0.00254447845376698,9.34987674517154e-05
"40",303,0.00206723183037625,0.0020671470069256,4.10323841785554e-05
"41",304,0.00233219502300255,0.00233209865061262,4.13226119490742e-05
"42",305,0.00286635482769035,0.00286593804183448,0.000145406232277625
"43",306,0.00302540099010517,0.00302531093535552,2.97662194017002e-05
"44",307,0.00172623180965555,0.00172614149409234,5.23194872813935e-05
"45",308,0.00293347615398287,0.00293313917656804,0.000114873071106244
"46",309,0.0023032279249491,0.00230321436724805,5.88639140011896e-06
"47",310,0.00207629212554746,0.00207619101691732,4.86967266796965e-05
"48",311,0.00130672309090423,0.0013067162397586,5.24299729809543e-06
"49",312,0.00207023629342724,0.00207004600708704,9.19152759538245e-05
"50",313,0.00675765683386539,0.00675571049620896,0.000288019605653234
"51",314,0.00542622062971764,0.00542115944491221,0.000932727426842205
"52",315,0.003564125093343,0.00356360466688533,0.000146018011164072
"53",316,0.0325332333240709,0.0324959812785569,0.00114504590253518
"54",317,0.018332127235314,0.0182854827867392,0.00254441003905744
"55",318,0.00691787875574384,0.00691700635597888,0.000126107987110262
"56",319,0.00287340783253953,0.00287339892560533,3.09978072005987e-06
"57",320,0.00229261001151448,0.00229258983111809,8.80236773520017e-06
"58",321,0.0127865472851899,0.012784968642406,0.000123461224417309
"59",322,0.00722461580196625,0.007218507576465,0.000845474094219312
"60",323,0.00158289510549187,0.00158288870323049,4.04465296385513e-06
"61",324,0.00951903651637387,0.00951670402183326,0.000245034729785773
"62",325,0.0173922660224241,0.0173895286899277,0.000157387915578132
"63",326,0.0124011675955489,0.0123999616865838,9.72415666354555e-05
"64",327,0.00638162300312065,0.00638138300126915,3.76082779228424e-05
"65",328,0.00756030693705828,0.00756007036635098,3.1291151174812e-05
"66",329,0.00799549029172925,0.00799526108321858,2.86672239351714e-05
"67",330,0.00897556252892412,0.00897541912060423,1.59776414492915e-05
"68",331,0.0114475320743277,0.0114455553307368,0.000172678580682761
"69",332,0.0091652076938918,0.00916521895243448,-1.2284001695283e-06
"70",333,0.00335004740186793,0.00335004745535794,-1.59669411545466e-08
"71",334,0.00919497014341309,0.00919481605003833,1.67584420996411e-05
"72",335,0.0242286770824487,0.0241213283119665,0.00443064927222163
"73",336,0.0144704748688454,0.0144703997265701,5.19279954406452e-06
"74",337,0.0116618697950487,0.0116476195309259,0.00122195362949775
"75",338,0.00637522623823497,0.00637520497723526,3.33494042581046e-06
"76",339,0.00886779227479013,0.00886767205527432,1.35568709870547e-05
"77",340,0.506023398951833,0.0140303457347448,0.972273326166721
"78",341,0.00507280772615748,0.00507141896977476,0.000273764837480255
"79",342,0.00760716023986497,0.00760690824086444,3.31265534823636e-05
"80",343,0.00649765817571997,0.0064976297806826,4.37004172920563e-06
"81",344,0.00750291166204681,0.00750227987210378,8.42059684936728e-05
"82",345,0.0113799713871874,0.0113799032191485,5.9901766515999e-06
"83",346,0.00736850748892328,0.00736663872306932,0.000253615247967718
"84",347,0.00703676773787329,0.00703523522677817,0.000217786226888141
"85",348,0.0121249497797071,0.0121232038194821,0.000143997316011305
"86",349,0.0219147249041687,0.0217487306823794,0.00757455192867641
"87",350,0.501479053244973,0.0238728907110394,0.952395039121649
"88",351,0.503409587442185,0.0080229607049123,0.984062757434405
"89",352,0.506724896682403,0.0164346846157735,0.967566849934997
"90",353,0.0133879202565429,0.0133874207665503,3.73090056580843e-05
"91",354,0.00477673404586139,0.00477630683635287,8.9435481318023e-05
"92",355,0.00521495030274409,0.00521465169883558,5.72592050114364e-05
"93",356,0.0136357843395523,0.0136305403248765,0.000384577413752987
"94",357,0.00594086100634335,0.00594055437806969,5.16134400943773e-05
"95",358,0.0101744565468208,0.0101743890954675,6.62947971509276e-06
"96",359,0.0154921146372214,0.0154774751999966,0.000944960553650358
"97",360,0.00389823012190911,0.00389819596610447,8.76187489495371e-06
"98",361,0.00460832094285141,0.00460831444261525,1.41054328460218e-06
"99",362,0.0410021869859412,0.0409326523383371,0.00169587655477859
"100",363,0.00363294585094473,0.00363294614555301,-8.10934960588952e-08
"101",364,0.00832009003219129,0.00831995321919415,1.64436919084158e-05
"102",365,0.00883059936434248,0.00883045136979985,1.67592862639755e-05
"103",366,0.0135264454596141,0.0135264083363222,2.74449721917056e-06
"104",367,0.00453329061776888,0.00453326624626631,5.37611740002046e-06
"105",368,0.0188779836546809,0.0188592919877024,0.000990130477939857
"106",369,0.0124529879692187,0.012451898825071,8.74604673467566e-05
"107",370,0.0155023438914243,0.01550157742008,4.94422875417628e-05
"108",371,0.0147141639064832,0.0147128321771288,9.05066276896535e-05
"109",372,0.0168993970500641,0.0168990829505573,1.85864327536628e-05
"110",373,0.0042331512910126,0.0042324544339578,0.000164618981673354
"111",374,0.00713487523203665,0.00713481197667643,8.86565751503573e-06
"112",375,0.00736366395735973,0.0073633755648653,3.91642660643799e-05
"113",376,0.0108470046188502,0.0108467874041158,2.00253196189473e-05
"114",377,0.030154167692663,0.0300453735992399,0.00360792891158518
"115",378,0.505804626023419,0.0140149015778344,0.972291867537832
"116",379,0.00662867202718303,0.00662775968853832,0.000137635206715277
"117",380,0.505342566842018,0.0129140703787607,0.974444918702449
"118",381,0.00738031685464979,0.00738005042039464,3.61006526409286e-05
"119",382,0.0162758433585525,0.0162622408575427,0.000835747844832956
"120",383,0.00526867091790909,0.00526793993342491,0.000138741723590303
"121",384,0.0148727970919691,0.0148688530452467,0.000265185270666433
"122",385,0.0159553122794151,0.015913038149761,0.00264953320334747
"123",386,0.00888656694162369,0.00888437138764797,0.000247064360189787
"124",387,0.00887427180417063,0.00887409259666487,2.01940519419378e-05
"125",388,0.507961974540116,0.0176378397002655,0.965277243997971
"126",389,0.00485711633297745,0.00485692397829787,3.96026502956915e-05
"127",390,0.00729946814052478,0.00729940897377014,8.10562543746193e-06
"128",391,0.00796097485195795,0.00795433320392517,0.000834275720786467
"129",392,0.500828794497879,0.0193781333577684,0.961307868935139
"130",393,0.0104325802308569,0.0104256346884284,0.000665754997785271
"131",394,0.00738886206247682,0.00738868610130787,2.38143800029871e-05
"132",395,0.00574111674423751,0.00574104694164897,1.21583642442519e-05
"133",396,0.0049950990956796,0.00499486081620677,4.77026517933054e-05
"134",397,0.00636690370681846,0.00636664631065212,4.04272120628589e-05
"135",398,0.00879229821480842,0.00879216406322973,1.52578512934746e-05
"136",399,0.00370932691356645,0.00370931334217748,3.65872010786724e-06
"137",400,0.0124504688312817,0.0124503669295879,8.18456679671973e-06
"138",401,0.00790566287000097,0.00790509725808256,7.15451604388004e-05
"139",402,0.00539576177738862,0.00539567274367798,1.65006748470891e-05
"140",403,0.0112964389422923,0.01129639738422,3.67886486723996e-06
"141",404,0.00800052999500327,0.00799763186865336,0.000362241795446598
"142",405,0.00571942522742676,0.00571893978816861,8.48755318668294e-05
"143",406,0.014550012216524,0.0145499323893967,5.48639589514146e-06
"144",407,0.0920718114259713,0.0918540736467073,0.00236486907221397
"145",408,0.0116592084216466,0.0116590955921319,9.6772877385512e-06
"146",409,0.0126447169355091,0.0126444645664903,1.99584553838752e-05
"147",410,0.00370280365700697,0.00370278965298386,3.78200531338e-06
"148",411,0.00783769045855154,0.00783752636414588,2.09365764727978e-05
"149",412,0.00938277521574945,0.00938278382870985,-9.17954464501376e-07
"150",413,0.010175847840215,0.0101753008717337,5.37516371999972e-05
"151",414,0.00495266077731494,0.00495243055145765,4.64852869289095e-05
"152",415,0.00788213825180207,0.0078821214595187,2.1304223339735e-06
"153",416,0.00872846680577525,0.00872839103614311,8.68074930290823e-06
"154",417,0.00562621001458625,0.00562616331476828,8.30040433140699e-06
"155",418,0.00353630924497813,0.00353615877007696,4.25513977273629e-05
"156",419,0.500796586941973,0.0143674137095412,0.971310879338709
"157",420,0.00499996636167302,0.0049995569933055,8.18742243255866e-05
"158",421,0.00414546351011158,0.00414522176421969,5.83157688629272e-05
"159",422,0.500720970755738,0.012775380970016,0.974486027715727
"160",423,0.00868233086031509,0.00868195654601051,4.31121907938224e-05
"161",424,0.00462738090385054,0.00462710898081374,5.87639190396242e-05
"162",425,0.522596126133478,0.0465238472345734,0.910975522189978
"163",426,0.00639413481644132,0.0063883385592909,0.000906495924282251
"164",427,0.0112431223701738,0.0112427116748474,3.65285827930558e-05
"165",428,0.00494111941554796,0.00494098859162075,2.64765767049103e-05
"166",429,0.00888115378402863,0.00888114865681745,5.77313635661709e-07
"167",430,0.00644446706603966,0.006444454925483,1.88387286802799e-06
"168",431,0.00792013957476504,0.00792002642854222,1.42858874838584e-05
"169",432,0.00362900188565236,0.00362898881526333,3.60164845365493e-06
"170",433,0.0065875307737714,0.0065874630855782,1.02751995442075e-05
"171",434,0.0118816494379827,0.0118805238847677,9.47303840997973e-05
"172",435,0.00484072078062021,0.00484034627156448,7.73663825497309e-05
"173",436,0.00325165563471089,0.00325161141236596,1.35999471940437e-05
"174",437,0.00993574786488783,0.00993491472935799,8.38523220565767e-05
"175",438,0.00580386353908743,0.00580384854630841,2.58324113312665e-06
"176",439,0.00600102602530078,0.00600043170139169,9.90370490953383e-05
"177",440,0.0121376649277992,0.0121376596805337,4.32312605461208e-07
"178",441,0.00287979344188109,0.00287969259773057,3.50178415779212e-05
"179",442,0.012196021611441,0.0121947514579459,0.000104144903605958
"180",443,0.506076030398488,0.0146291758106559,0.971092928864588
"181",444,0.00779388658620835,0.00779379329119891,1.19702806055114e-05
"182",445,0.0065283809937979,0.00652835332487208,4.23825230961148e-06
"183",446,0.00531551958638041,0.00531539757180753,2.29544018975733e-05
"184",447,0.507619959888282,0.015979694722764,0.968520357776552
"185",448,0.0129716205023416,0.012971483957406,1.0526436194031e-05
"186",449,0.00423796587014297,0.00423796380199293,4.88005355277533e-07
"187",450,0.0114189367854146,0.0114168032228477,0.000186844240145223
"188",451,0.0089952062794237,0.00899514309887627,7.02380195315419e-06
"189",452,0.0227294410088133,0.0226817048155359,0.00210019213665846
"190",453,0.00585395301700132,0.00585389933045463,9.17099036054747e-06
"191",454,0.00761698203322857,0.00761683557480126,1.92278814200826e-05
"192",455,0.00698905410200126,0.00698905642415783,-3.32256201832406e-07
"193",456,0.00485838110926609,0.00485820731518695,3.57720144285641e-05
"194",457,0.00551382427601819,0.0055137592572819,1.17919492958519e-05
"195",458,0.00381396585775915,0.00381396278450245,8.05790301999836e-07
"196",459,0.00985327221761046,0.00985152683485445,0.000177137372993291
"197",460,0.0045463779995677,0.00454620152671434,3.88161418566427e-05
"198",461,0.00597490456247207,0.0059748274255789,1.29101464907525e-05
"199",462,0.00570296729741547,0.00570293086371189,6.38855207901601e-06
"200",463,0.00523581868843703,0.00523550381623398,6.01381028997687e-05
"201",464,0.00466168188904073,0.00466165441146749,5.89434755287832e-06
"202",465,0.00696725834080433,0.00696723184344235,3.80312609043509e-06
"203",466,0.00558705379747537,0.00558704704002796,1.20948314799662e-06
"204",467,0.507183343005368,0.0168497651683246,0.966777763109333
"205",468,0.50302616137491,0.00732010330157948,0.985447867598831
"206",469,0.00751237921101981,0.0075092224434899,0.000420208756937387
"207",470,0.500981779813059,0.00950186440802534,0.981033513012048
"208",471,0.0105494530441399,0.010548989863023,4.3905699659655e-05
"209",472,0.00571107274979783,0.0057109182917918,2.70453578148764e-05
"210",473,0.00617813597656413,0.0061779071797818,3.70333031197464e-05
"211",474,0.00852145925950519,0.00852098184585622,5.60248702048514e-05
"212",475,0.0077313641703145,0.00772998568391478,0.000178297952256382
"213",476,0.0124252254744983,0.0124213036020886,0.000315637926875396
"214",477,0.00448330430681846,0.00448325418726429,1.11791550918954e-05
"215",478,0.00826661552037837,0.00826658744299926,3.39647816449054e-06
"216",479,0.00478432323648292,0.00478430298507928,4.23286693623607e-06
"217",480,0.00930847660801522,0.00930385784022406,0.00049618943954659
"218",481,0.00648282181793194,0.00648258075635798,3.71846675306315e-05
"219",482,0.00968364644451268,0.00968150215810321,0.000221433777220371
"220",483,0.00458707816989501,0.00458708127996173,-6.78006042246597e-07
"221",484,0.00559293013555974,0.00559278764235841,2.54773790967185e-05
"222",485,0.019379571343615,0.0193465714288442,0.00170281964372348
"223",486,0.0108374763695663,0.0108364404981269,9.55823481497476e-05
"224",487,0.00325933145090657,0.00325924743994167,2.57755205816453e-05
"225",488,0.504948094787085,0.0194864110481852,0.961409080954347
"226",489,0.503436479697658,0.00737169189827495,0.985357255193938
"227",490,0.00402903598969049,0.00402869855222537,8.37514149758782e-05
"228",491,0.516462026976261,0.0353197091227346,0.931612185837705
"229",492,0.0107037432122556,0.0106798506872035,0.00223216538161416
"230",493,0.0108831722956122,0.0108780389958955,0.000471673109388251
"231",494,0.500894340595845,0.0182641785327644,0.963536863860274
"232",495,0.0122834499812102,0.0122812248040177,0.000181152460901074
"233",496,0.00144196324960196,0.00144195688816238,4.41165167469378e-06
"234",497,0.012501241633524,0.01250124756565,-4.74522945212526e-07
"235",498,0.00998836172711193,0.00998822453884115,1.37348120272096e-05
"236",499,0.00322130763043345,0.00322108583671205,6.88520771190955e-05
"237",500,0.500936043810517,0.0241280513163448,0.951834068211966
"238",501,0.00588827101182518,0.00588673015510793,0.000261682370623914
"239",502,0.00889422593567358,0.00889386106189642,4.10236685906861e-05
"240",503,0.500176304053145,0.0290721067708204,0.941876281352722
"241",504,0.005131085223092,0.00513075715025538,6.39382942127427e-05
"242",505,0.00809429247730246,0.00809347265083777,0.000101284512140885
"243",506,0.00446700972587956,0.00446674113370741,6.01279577685317e-05
"244",507,0.0119430251277588,0.0119425498785529,3.9793034077618e-05
"245",508,0.0108412952108241,0.0108409962140625,2.75794317765205e-05
"246",509,0.50054390168195,0.0259294086472478,0.94819753360271
"247",510,0.00436198219250267,0.00436193888582807,9.92820985720617e-06
"248",511,0.0111005025041092,0.0111005034220943,-8.26976165317004e-08
"249",512,0.500537138780346,0.00858212836194502,0.982854162664419
"250",513,0.0043171200117396,0.00431701896294211,2.34065296334086e-05
"251",514,0.00380047391758565,0.0038004690169189,1.2894883273739e-06
"252",515,0.011432627139042,0.0114313979803199,0.000107513234464039
"253",516,0.00609076087026865,0.0060905752406243,3.04772504303662e-05
"254",517,0.00591854885314199,0.00591846704719152,1.38219608387386e-05
"255",518,0.499993439128891,0.0454540150104721,0.909090777091668
"256",519,0.00664086612685028,0.00663890077584187,0.000295947993961815
"257",520,0.00991406809798216,0.0098934956268349,0.00207507866033795
"258",521,0.0105880681006702,0.0105874172102015,6.14739594136643e-05
"259",522,0.503500838379286,0.0074690758971957,0.985165713087514
"260",523,0.00517631319908823,0.00517614155644433,3.31592462248106e-05
"261",524,0.50042900153333,0.0154077684891715,0.969210880180882
"262",525,0.00781828823020826,0.0078182329147896,7.07513166904616e-06
"263",526,0.00802838158981577,0.00802808407574919,3.70577884536745e-05
"264",527,0.0365652919735858,0.0363932723657517,0.00470445054721207
"265",528,0.00306298833867103,0.00306296348028571,8.11572966386765e-06
"266",529,0.00947379027114274,0.00947368951080427,1.06356944353721e-05
"267",530,0.50042657483264,0.0103344793714576,0.979348659940944
"268",531,0.00405416663488722,0.00405346057793766,0.000174155877927825
"269",532,0.00558479130971654,0.00558477758919334,2.45676560567152e-06
"270",533,0.0112947854949371,0.0112946599842842,1.1112265293241e-05
"271",534,0.00524756043062874,0.00524748571955378,1.42372967301546e-05
"272",535,0.00989569375720439,0.00989551594333848,1.79688125230987e-05
"273",536,0.0121452757814278,0.0121266367402504,0.00153467418219259
"274",537,0.00543161953868958,0.00543158353579302,6.62839072292878e-06
"275",538,0.0058128399915895,0.00581272686097891,1.94621924479091e-05
"276",539,0.0126676393281839,0.0126641804063316,0.00027305181042324
"277",540,0.00533382384122907,0.00533376472542755,1.10831934618786e-05
"278",541,0.00953854239002736,0.00953774912695192,8.31639723344662e-05
"279",542,0.00731281223266337,0.00730980874747681,0.000410715480037744
"280",543,0.00617096858042364,0.00617090240910402,1.07230038126404e-05
"281",544,0.0105780727620117,0.0105684732537189,0.000907491232924639
"282",545,0.50800413175693,0.0202260844189487,0.960185197019959
"283",546,0.00749327432436235,0.00749245633472339,0.000109163178010939
"284",547,0.00677462571687792,0.00677387139601095,0.000111345024580529
"285",548,0.500604347389291,0.0104751542149465,0.979074983528258
"286",549,0.00598239143156494,0.0059821820364758,3.500190375881e-05
"287",550,0.500859739336923,0.0113868007882616,0.977265489928705
"288",551,0.0253115553704476,0.0251440047483586,0.00661953086788954
"289",552,0.50435515374051,0.00932262572769975,0.981515752027992
"290",553,0.502208120694329,0.00566280597769602,0.988724184766533
"291",554,0.00750925354344774,0.00750882741748636,5.67467803443109e-05
"292",555,0.00760874486330528,0.00760739084976962,0.000177954913719747
"293",556,0.00921371409220961,0.00921360797693109,1.15171012972948e-05
"294",557,0.501656838334114,0.0114706470741396,0.977134474809053
"295",558,0.00475652685714038,0.00475643631556985,1.90352274357823e-05
"296",559,0.00536867421974362,0.00536852698501735,2.74247831474963e-05
"297",560,0.0153769841248485,0.0153317920747234,0.00293894106660527
"298",561,0.503832172779315,0.0100824032311331,0.97998856806719
"299",562,0.00772013949651628,0.00771991170144395,2.95066005526668e-05
"300",563,0.0184262808028484,0.0183255076509059,0.00546899035245897
"301",564,0.519641982984776,0.0403283023985956,0.922392139744072
"302",565,0.00565053652088968,0.00565007686079378,8.13480444194411e-05
"303",566,0.00521451655078806,0.00521390588032706,0.000117109698484317
"304",567,0.00843676139564296,0.00843669714968297,7.61500260309293e-06
"305",568,0.00662320044980859,0.00662257576273794,9.4318007643547e-05
"306",569,0.0067573499332445,0.00675620812153186,0.000168973299285157
"307",570,0.00667526450474008,0.00667526991886254,-8.11072349379523e-07
"308",571,0.00405257172111356,0.00405247401912444,2.4108639118196e-05
"309",572,0.0272618143184763,0.027238627303133,0.000850530895428548
"310",573,0.0047754395263801,0.00477525575970061,3.84816263446176e-05
"311",574,0.007921379140135,0.00792135597118982,2.92486254845127e-06
"312",575,0.00511350599240157,0.00511349611673855,1.93129000624372e-06
"313",576,0.00504868427880344,0.00504847128969393,4.21870526544432e-05
"314",577,0.00469906362363008,0.00469901701997216,9.91764778101258e-06
"315",578,0.0323399110768412,0.0322492881518665,0.00280220080875841
"316",579,0.0068002821877511,0.00680024425000408,5.57884893261318e-06
"317",580,0.00615964955462809,0.00615963717531922,2.00974239847097e-06
"318",581,0.00535028567082204,0.0053500188006214,4.98796170997987e-05
"319",582,0.0122354292005089,0.0122204620657175,0.00122326193434532
"320",583,0.00502342945556847,0.00502325671790869,3.43864010260715e-05
"321",584,0.0202526018499955,0.020155564156394,0.00479136924333134
"322",585,0.00605065645254314,0.00605042693406393,3.79328228275862e-05
"323",586,0.00461853196277246,0.00461846106144501,1.53514857149686e-05
"324",587,0.0227404248449189,0.0227225748727329,0.00078494453413816
"325",588,0.00758308005517152,0.00758305191859036,3.71044232091354e-06
"326",589,0.00743567932789078,0.00743561163428976,9.10388923996314e-06
"327",590,0.00613676999742445,0.00613675692712741,2.12983329104273e-06
"328",591,0.00658595966507363,0.0065858705588068,1.35297316353262e-05
"329",592,0.00649927807280616,0.00649920130916391,1.18111029240638e-05
"330",593,0.0104850838022529,0.0104769595862861,0.000774835577861519
"331",594,0.0049660087959283,0.00496594228009358,1.33942241059366e-05
"332",595,0.00910383574587498,0.00910375042120771,9.3723865030762e-06
"333",596,0.00851451101367017,0.00851295986809912,0.000182176706161817
"334",597,0.00590321158854126,0.00590317905806187,5.51064092934901e-06
"335",598,0.00461062876875041,0.00461055792110118,1.53661578016765e-05
"336",599,0.0185482538849786,0.0185203034746962,0.0015069025071457
"337",600,0.0056654160533568,0.00566485952834683,9.82319753278314e-05
"338",601,0.00498906889178633,0.00498739701019256,0.000335108941173902
"339",602,0.500500463080788,0.0151820564601603,0.969666248924709
"340",603,0.00804281188987427,0.00804188252990878,0.000115551622767649
"341",604,0.00656059756337054,0.0065597841501802,0.00012398461915737
"342",605,0.0680496233076403,0.0659412079692954,0.0309834975693132
"343",606,0.00634406764090511,0.00634400282872316,1.02161870930272e-05
"344",607,0.00712222201842632,0.00712212141391667,1.41254385764624e-05
"345",608,0.00822321024391164,0.00822238435476446,0.000100433908739247
"346",609,0.00795335640884464,0.00795271176834357,8.10526358856752e-05
"347",610,0.00826527767483229,0.00826188053603748,0.000411013268816571
"348",611,0.021611597509143,0.0214956690265087,0.00536417923687589
"349",612,0.506730096559251,0.033078534288494,0.934721591409114
"350",613,0.502342559838522,0.00608465202653149,0.987887444718028
"351",614,0.504365451730511,0.00981027680800177,0.980549268840001
"352",615,0.0102771521223196,0.0102718803272989,0.00051296263380796
"353",616,0.00776973355913333,0.00776878189202919,0.000122483878873432
"354",617,0.0104873776869808,0.0104652687202203,0.0021081501420499
"355",618,0.00758914938150708,0.00758876632632587,5.04740599973179e-05
"356",619,0.00754300806488653,0.00754301110726828,-4.0333799513452e-07
"357",620,0.0071077557772826,0.00710738139187219,5.26728016754801e-05
"358",621,0.00671851423470425,0.00671843315426779,1.20682093722876e-05
"359",622,0.00515730965453712,0.00515728587056589,4.61170122098996e-06
"360",623,0.00864441268356364,0.00864321075551075,0.000139041031113206
"361",624,0.00495978539322507,0.00495944279306351,6.90756019469961e-05
"362",625,0.00550260809734558,0.00550216726382492,8.01135593997913e-05
"363",626,0.500414357617825,0.0321520900498,0.935749065628618
"364",627,0.00751253593872909,0.00751223961103104,3.94444300129245e-05
"365",628,0.00597132423843673,0.00597127450891969,8.32805505930846e-06
"366",629,0.008072010264903,0.00807173734736446,3.38103557334897e-05
"367",630,0.00827638768539274,0.00827371985231688,0.000322342690709545
"368",631,0.0129040489883171,0.0129024418426583,0.000124545842952448
"369",632,0.00527252892045333,0.00527233151588907,3.744020511485e-05
"370",633,0.00521196715919825,0.00521079392318401,0.000225104260714495
"371",634,0.014347703817429,0.0143468899952007,5.67214265505662e-05
"372",635,0.00441485703436916,0.00441481857516048,8.71131463155193e-06
"373",636,0.0134313649046871,0.0134313285882698,2.70385158605937e-06
"374",637,0.00585587182523882,0.00585552898028001,5.85472102254554e-05
"375",638,0.518126838532823,0.0392626414838216,0.924221949986221
"376",639,0.00395087063820566,0.0039506328447297,6.01876137527923e-05
"377",640,0.00516340826219999,0.00516338898725755,3.7329882621626e-06
"378",641,0.509231686839984,0.0199175814387603,0.96088699514683
"379",642,0.00611903536091598,0.00611780914003821,0.000200394474855023
"380",643,0.00444991442980569,0.00444991368039304,1.68410575487081e-07
"381",644,0.501032586694586,0.0187747346370254,0.962527917074444
"382",645,0.00594553764601642,0.00594525497045774,4.75441542067766e-05
"383",646,0.00616040385766924,0.00616040625907731,-3.8981341569072e-07
"384",647,0.0140752922517866,0.0140593880102678,0.00112994041148536
"385",648,0.0105309601827713,0.0105302005839096,7.21300668269957e-05
"386",649,0.00393635492080114,0.00393626149129016,2.37350322479418e-05
"387",650,0.500596077505394,0.0281561425887171,0.943754767857897
"388",651,0.0083378952408448,0.00833689615024829,0.000119825275761627
"389",652,0.00715099430585298,0.00715048413927594,7.13420477236803e-05
"390",653,0.521617201098237,0.0440049080872681,0.915637544171055
"391",654,0.00507042122393931,0.00507038862280441,6.42966993459741e-06
"392",655,0.0045752164547788,0.00457514036477071,1.66309089070405e-05
"393",656,0.520536760569114,0.0417325617801403,0.919827829768424
"394",657,0.503978770741503,0.00839103824936273,0.983350413278288
"395",658,0.507679989540339,0.0154673189626694,0.969533329496257
"396",659,0.0160505389783451,0.016050459013238,4.98208235912469e-06
"397",660,0.00821631975339761,0.00821627761955108,5.12806801495677e-06
"398",661,0.00478920297359246,0.00478912568180435,1.61387580649484e-05
"399",662,0.006297179562746,0.00629712112944,9.27928216320374e-06
"400",663,0.0066464154078526,0.00664641850926131,-4.66628779484061e-07
"401",664,0.00516122621264078,0.00516122681630877,-1.16962125999573e-07
"402",665,0.0175985075941922,0.0175933279322113,0.000294323933619211
"403",666,0.00672775047097827,0.0067276535464678,1.44066743984931e-05
"404",667,0.00840532901791502,0.00840509044802855,2.83831704821975e-05
"405",668,0.50705737089381,0.0161674608013473,0.968115125172427
"406",669,0.00917330487909405,0.00917319590361541,1.18796311777226e-05
"407",670,0.503575303376138,0.00901784229674614,0.982092365856134
"408",671,0.517796940991229,0.0366852457540855,0.929151289144625
"409",672,0.00753722496897382,0.00753709737318169,1.69287493281964e-05
"410",673,0.00974161395590348,0.00974123442446161,3.89598113404148e-05
"411",674,0.00340725327748317,0.0034072541470861,-2.55221100167737e-07
"412",675,0.00570503575579932,0.00570465770370555,6.62663846392146e-05
"413",676,0.00472065214076639,0.00472063908376607,2.76593147020193e-06
"414",677,0.00604354729670198,0.00604341666757924,2.16146439048132e-05
"415",678,0.0104804943878416,0.0104742414644589,0.000596624849109108
"416",679,0.00660749016669154,0.00660744637947701,6.62690574256531e-06
"417",680,0.00628379622746475,0.00628265086646017,0.000182272143003875
"418",681,0.00631775056436784,0.00631747519539298,4.35865537979707e-05
"419",682,0.00467067424208312,0.00467060859484367,1.40551954701809e-05
"420",683,0.521335758986385,0.0449762803282506,0.91372876394342
"421",684,0.0163619288970206,0.0163569377225328,0.000305048048990257
"422",685,0.0156879192653623,0.015652748989494,0.00224187001943413
"423",686,0.0175523677890557,0.0175470275140716,0.000304248124710486
"424",687,0.00969190714734289,0.00969159864611573,3.183080713353e-05
